image,class,split,brightness,contrast,saturation,warmth,sharpness
/content/dataset/train/airy/p_35045489.jpg,airy,train,0.40058836340904236,0.573513925075531,0.45579347014427185,0.5591182708740234,0.2296672761440277
/content/dataset/train/airy/u_H0nS013vUx0.jpg,airy,train,0.5771496295928955,0.17414939403533936,0.4241219758987427,0.6176190972328186,0.08191063534468412
/content/dataset/train/airy/p_10982911.jpg,airy,train,0.7320989370346069,0.25624918937683105,0.10074975341558456,0.4679434597492218,0.06955028278753161
/content/dataset/train/airy/p_37113633.jpg,airy,train,0.6376722455024719,0.42479410767555237,0.25820761919021606,0.4812832176685333,0.08943223860114813
/content/dataset/train/airy/u_x0BJW8jXIbI.jpg,airy,train,0.8762460947036743,0.12934856116771698,0.08945837616920471,0.5381630659103394,0.047811795957386494
/content/dataset/train/airy/p_13742248.jpg,airy,train,0.6144914031028748,0.6238134503364563,0.335732102394104,0.600445032119751,0.17353493254631758
/content/dataset/train/airy/p_28649892.jpg,airy,train,0.58791583776474,0.46678677201271057,0.5217380523681641,0.5978760719299316,0.7953901216387749
/content/dataset/train/airy/5cGUd96fIV4.jpg,airy,train,0.645248532295227,0.2801031172275543,0.5110865235328674,0.3249821066856384,0.1848000753670931
/content/dataset/train/airy/p_35257121.jpg,airy,train,0.6076908707618713,0.2878175973892212,0.2918165624141693,0.4020710587501526,0.1487850910052657
/content/dataset/train/airy/u_hvR3PkVudtU.jpg,airy,train,0.48983755707740784,0.3696404695510864,0.7848408818244934,0.635323166847229,0.4050399176776409
/content/dataset/train/airy/p_17027024.jpg,airy,train,0.6105696558952332,0.4716205894947052,0.44474002718925476,0.6304178237915039,0.18183423206210136
/content/dataset/train/airy/u_8FWTCz7eCaE.jpg,airy,train,0.6297333240509033,0.21829667687416077,0.13237318396568298,0.49494680762290955,0.09017971809953451
/content/dataset/train/airy/u_Uwyiks4Lfk8.jpg,airy,train,0.40857866406440735,0.3505493998527527,0.38419461250305176,0.48698461055755615,0.26198120787739754
/content/dataset/train/airy/p_29812583.jpg,airy,train,0.6731416583061218,0.5091413259506226,0.15924601256847382,0.5416578054428101,0.17456944100558758
/content/dataset/train/airy/u_ihkaBay3gNM.jpg,airy,train,0.8962517380714417,0.2728109061717987,0.0706777572631836,0.4728725850582123,0.06891543976962566
/content/dataset/train/airy/p_17896032.jpg,airy,train,0.2775845527648926,0.5024797916412354,0.3103121817111969,0.4746137857437134,0.292403781786561
/content/dataset/train/airy/u_VrHTqyYgALo.jpg,airy,train,0.05786725506186485,0.23509977757930756,0.48702460527420044,0.47988465428352356,0.17446916550397873
/content/dataset/train/airy/p_6193077.jpg,airy,train,0.7387456297874451,0.1628951132297516,0.1689213514328003,0.4499410390853882,0.12121242005378008
/content/dataset/train/airy/p_5208284.jpg,airy,train,0.8608630299568176,0.05524580553174019,0.0683320015668869,0.49430984258651733,0.02075596887152642
/content/dataset/train/airy/GhTRhcYHTb4.jpg,airy,train,0.8055968284606934,0.3863150179386139,0.22279375791549683,0.42236265540122986,0.19402255304157734
/content/dataset/train/airy/u_cYeWcQUdpno.jpg,airy,train,0.8317969441413879,0.19648101925849915,0.09280028939247131,0.5280658602714539,0.22066988050937653
/content/dataset/train/airy/p_29370025.jpg,airy,train,0.5880436301231384,0.09439978003501892,0.19755008816719055,0.4350891411304474,0.02856522216461599
/content/dataset/train/airy/u_LDbSpvVNLPs.jpg,airy,train,0.6313169598579407,0.2504134774208069,0.15324677526950836,0.529899001121521,0.08629142306745052
/content/dataset/train/airy/p_10420269.jpg,airy,train,0.8251206278800964,0.07469794899225235,0.04896431043744087,0.48149770498275757,0.02393249305896461
/content/dataset/train/airy/u_ISro8uqjrNw.jpg,airy,train,0.3507995903491974,0.48188793659210205,0.5519297122955322,0.6017163991928101,0.14631517697125673
/content/dataset/train/airy/p_4219291.jpg,airy,train,0.29697003960609436,0.47605106234550476,0.5966504812240601,0.5482853651046753,0.34560338594019413
/content/dataset/train/airy/p_11591698.jpg,airy,train,0.6425436735153198,0.6628385186195374,0.1618700474500656,0.5248420238494873,0.07202134234830737
/content/dataset/train/airy/p_3060958.jpg,airy,train,0.23629866540431976,0.23991940915584564,0.35540807247161865,0.5457332134246826,0.10951517149806023
/content/dataset/train/airy/u_oYzhu2fcJtc.jpg,airy,train,0.779124915599823,0.42085975408554077,0.16698405146598816,0.5402683019638062,0.32562240958213806
/content/dataset/train/airy/p_32075916.jpg,airy,train,0.7598211169242859,0.3542839586734772,3.3866544981719926e-05,0.5000088810920715,0.07618238450959325
/content/dataset/train/airy/p_16448977.jpg,airy,train,0.7077781558036804,0.2571350038051605,0.2641906142234802,0.5937739014625549,0.26122143492102623
/content/dataset/train/airy/p_34771745.jpg,airy,train,0.5650274157524109,0.36952874064445496,0.5592691898345947,0.28905993700027466,0.14113430865108967
/content/dataset/train/airy/p_18366575.jpg,airy,train,0.7197820544242859,0.34851372241973877,0.2887311577796936,0.6040318608283997,0.16508571803569794
/content/dataset/train/airy/p_1660693.jpg,airy,train,0.7715879678726196,0.28466203808784485,0.14649049937725067,0.5374488234519958,0.1977342739701271
/content/dataset/train/airy/p_35979769.jpg,airy,train,0.4044845402240753,0.6404321789741516,0.22565408051013947,0.5226147174835205,0.2677695406600833
/content/dataset/train/airy/u_qBmJ93lwt2o.jpg,airy,train,0.14058798551559448,0.37407010793685913,0.45326894521713257,0.5204963088035583,0.10838118847459555
/content/dataset/train/airy/p_28945830.jpg,airy,train,0.5897166728973389,0.605989396572113,0.31298181414604187,0.4526831805706024,0.24177785031497478
/content/dataset/train/airy/p_20690090.jpg,airy,train,0.6577252745628357,0.14346493780612946,0.3993591368198395,0.3738254904747009,0.07955997949466109
/content/dataset/train/airy/oao5Mkqn34U.jpg,airy,train,0.8845117688179016,0.3162747621536255,0.11655750125646591,0.5328788757324219,0.4640345461666584
/content/dataset/train/airy/u_9GUdZcUva2Y.jpg,airy,train,0.622721791267395,0.34742891788482666,0.22553017735481262,0.43599003553390503,0.06458275951445103
/content/dataset/train/airy/u_bvs5cNZ2PqY.jpg,airy,train,0.5972976088523865,0.32561445236206055,0.17815221846103668,0.5241979360580444,0.09264379972591996
/content/dataset/train/airy/u_SNKNHhUzb6A.jpg,airy,train,0.25178590416908264,0.38708066940307617,0.2894737720489502,0.4536772072315216,0.050919142086058855
/content/dataset/train/airy/u_pElyNChDE38.jpg,airy,train,0.6972870230674744,0.285978227853775,0.29938778281211853,0.5834435820579529,0.09426006115972996
/content/dataset/train/airy/p_3242111.jpg,airy,train,0.8941821455955505,0.275559663772583,0.13982409238815308,0.4393799901008606,0.06870699347928166
/content/dataset/train/airy/u_VZ4LULR_Cjw.jpg,airy,train,0.6951866149902344,0.32721146941185,0.42760607600212097,0.5707703232765198,0.03830056055448949
/content/dataset/train/airy/Yd7iCxLTGc8.jpg,airy,train,0.8269819021224976,0.12208031117916107,0.24544624984264374,0.39381086826324463,0.08503206772729754
/content/dataset/train/airy/0tupl23hHSo.jpg,airy,train,0.9476383924484253,0.1721402406692505,0.06308750063180923,0.5279958844184875,0.08231379324570298
/content/dataset/train/airy/p_8350476.jpg,airy,train,0.7021186947822571,0.2029072791337967,0.10999612510204315,0.5281503796577454,0.04227491561323404
/content/dataset/train/airy/u_pnHBE-YDdxs.jpg,airy,train,0.7369100451469421,0.36323046684265137,0.29600805044174194,0.5339843034744263,0.21370714530348778
/content/dataset/train/airy/u_dmHXfafe_SQ.jpg,airy,train,0.6695854663848877,0.09989243745803833,0.26273635029792786,0.5816136598587036,0.1359268045052886
/content/dataset/train/airy/t8DFLo1Pmp4.jpg,airy,train,0.8437797427177429,0.22960931062698364,0.04199819266796112,0.5093823671340942,0.16357991844415665
/content/dataset/train/airy/p_29973457.jpg,airy,train,0.7285423278808594,0.2749691903591156,0.20440709590911865,0.5751550793647766,0.07732425117865205
/content/dataset/train/airy/p_26903013.jpg,airy,train,0.6092109084129333,0.34047290682792664,0.14096707105636597,0.5166785717010498,0.5303078331053257
/content/dataset/train/airy/u_6HNBVvWcJkg.jpg,airy,train,0.811598002910614,0.0744243860244751,0.11222142726182938,0.457610547542572,0.023694164119660854
/content/dataset/train/airy/p_7307437.jpg,airy,train,0.6764618158340454,0.22380787134170532,0.11430594325065613,0.5292056798934937,0.0564264808781445
/content/dataset/train/airy/p_15685034.jpg,airy,train,0.7296982407569885,0.28086137771606445,0.0966118797659874,0.49648991227149963,0.1538617815822363
/content/dataset/train/airy/p_9791337.jpg,airy,train,0.8140197992324829,0.48137539625167847,0.11659546196460724,0.5218889117240906,0.0978680420666933
/content/dataset/train/airy/u_y_mN38CKFKM.jpg,airy,train,0.5199496746063232,0.30228087306022644,0.0,0.5,0.0939929811283946
/content/dataset/train/airy/u_aedMupFjoE0.jpg,airy,train,0.8247647881507874,0.249381884932518,0.0806410014629364,0.5275121331214905,0.209871931001544
/content/dataset/train/airy/p_9791793.jpg,airy,train,0.5943044424057007,0.11074939370155334,0.2612532377243042,0.5522201657295227,0.08443484781309962
/content/dataset/train/airy/-VvxbgJge8A.jpg,airy,train,0.8629555702209473,0.24859948456287384,0.12363334745168686,0.4553428888320923,0.16396280378103256
/content/dataset/train/airy/p_8356488.jpg,airy,train,0.7491484880447388,0.32925719022750854,0.1805723011493683,0.4339907169342041,0.10550740407779813
/content/dataset/train/airy/p_17888740.jpg,airy,train,0.7195801734924316,0.21384404599666595,0.24815113842487335,0.5919385552406311,0.02873083809390664
/content/dataset/train/airy/p_921294.jpg,airy,train,0.6948236227035522,0.3552194833755493,0.13403506577014923,0.502799391746521,0.11041420511901379
/content/dataset/train/airy/u_ttECEtZJWmA.jpg,airy,train,0.36257845163345337,0.27512937784194946,0.2835827171802521,0.5510596632957458,0.14043685514479876
/content/dataset/train/airy/Z6GRLEA8Tk4.jpg,airy,train,0.5253537893295288,0.4054148495197296,0.4311474859714508,0.5820440053939819,0.3045112267136574
/content/dataset/train/airy/iZnGuYmP_AY.jpg,airy,train,0.8552086353302002,0.34149369597435,0.08154284954071045,0.48980772495269775,0.19744375720620155
/content/dataset/train/airy/u_XQ1LQeR4DX4.jpg,airy,train,0.9130920767784119,0.09734077751636505,0.06678596138954163,0.530805230140686,0.04120933823287487
/content/dataset/train/airy/u_PnAe5MU60oc.jpg,airy,train,0.7865026593208313,0.18535280227661133,0.03255489468574524,0.50777667760849,0.05983135895803571
/content/dataset/train/airy/p_3226612.jpg,airy,train,0.5066049695014954,0.6803587079048157,0.25511664152145386,0.5365273952484131,0.11839464772492647
/content/dataset/train/airy/p_8123141.jpg,airy,train,0.3226802349090576,0.3783070147037506,0.1602317988872528,0.5192322134971619,0.21798343397676945
/content/dataset/train/airy/p_10534024.jpg,airy,train,0.7188565731048584,0.348880410194397,0.18831653892993927,0.49871429800987244,0.11755760759115219
/content/dataset/train/airy/u_PAk0pX0_YgA.jpg,airy,train,0.24362175166606903,0.3741062879562378,0.6493715643882751,0.6049407720565796,0.14978108927607536
/content/dataset/train/airy/p_32599882.jpg,airy,train,0.7418371438980103,0.3532440662384033,0.15188726782798767,0.5005127191543579,0.152834365144372
/content/dataset/train/airy/jzoToTF3o2c.jpg,airy,train,0.794782817363739,0.2658904790878296,0.08644867688417435,0.4936114549636841,0.07457629544660449
/content/dataset/train/airy/p_34741726.jpg,airy,train,0.5120023488998413,0.48643144965171814,0.62214195728302,0.6638556718826294,0.2120950073003769
/content/dataset/train/airy/qDdv33C-BSw.jpg,airy,train,0.9126548171043396,0.19485688209533691,0.028263559564948082,0.49574393033981323,0.11672674212604761
/content/dataset/train/airy/2jN_lbCV1CI.jpg,airy,train,0.8706750869750977,0.15972840785980225,0.11596408486366272,0.5136916637420654,0.06519930670037866
/content/dataset/train/airy/p_37357576.jpg,airy,train,0.574667751789093,0.39667245745658875,0.22864855825901031,0.5507357120513916,0.12867216020822525
/content/dataset/train/airy/p_1687502.jpg,airy,train,0.8920056223869324,0.1250249743461609,0.1615818738937378,0.44063201546669006,0.0378217629622668
/content/dataset/train/airy/p_3323681.jpg,airy,train,0.7467926144599915,0.15967121720314026,0.04689640924334526,0.5000815987586975,0.06785315927118063
/content/dataset/train/airy/p_33506859.jpg,airy,train,0.6814406514167786,0.16552594304084778,0.11105737090110779,0.5171967148780823,0.03699932596646249
/content/dataset/train/airy/p_34937717.jpg,airy,train,0.6995717883110046,0.4271914064884186,0.13746577501296997,0.5186325907707214,0.40439389646053314
/content/dataset/train/airy/p_12236488.jpg,airy,train,0.5386275053024292,0.13557669520378113,0.592776358127594,0.2753041386604309,0.03023850964382291
/content/dataset/train/airy/oYzhu2fcJtc.jpg,airy,train,0.7791242599487305,0.42086061835289,0.16698239743709564,0.5402684807777405,0.32562345266342163
/content/dataset/train/airy/p_4210882.jpg,airy,train,0.5045393109321594,0.1966429501771927,0.41765645146369934,0.3686985969543457,0.08885161718353629
/content/dataset/train/airy/p_7594482.jpg,airy,train,0.7434110641479492,0.2874777913093567,0.06648833304643631,0.4769783616065979,0.1613467698916793
/content/dataset/train/airy/p_544917.jpg,airy,train,0.2322136014699936,0.3289546072483063,0.11620662361383438,0.5084003806114197,0.06576980464160442
/content/dataset/train/airy/p_26866946.jpg,airy,train,0.5993151664733887,0.5832558274269104,0.2337855100631714,0.5221811532974243,0.26415541768074036
/content/dataset/train/airy/u_hfNfIwmccv8.jpg,airy,train,0.669103741645813,0.5178660750389099,0.0,0.5,0.18046540673822165
/content/dataset/train/airy/p_37222080.jpg,airy,train,0.7073860764503479,0.3394240736961365,0.30099961161613464,0.3847511410713196,0.0781625765375793
/content/dataset/train/airy/p_10440483.jpg,airy,train,0.6321713328361511,0.32502543926239014,0.0,0.5,0.05073262611404061
/content/dataset/train/airy/p_33312310.jpg,airy,train,0.5111050009727478,0.4507327675819397,0.3036680519580841,0.44188767671585083,0.039897545939311385
/content/dataset/train/airy/u_Ow_8whC_zAk.jpg,airy,train,0.8777350783348083,0.11583595722913742,0.03538898751139641,0.5135996341705322,0.07633548462763429
/content/dataset/train/airy/p_12021530.jpg,airy,train,0.7077727317810059,0.4657352864742279,0.3025204837322235,0.5710805654525757,0.17994679510593414
/content/dataset/train/airy/u_uRL_M7fELpY.jpg,airy,train,0.49452173709869385,0.47948211431503296,0.3754701316356659,0.5942732691764832,0.229063481092453
/content/dataset/train/airy/u_Q66o4KJKKKI.jpg,airy,train,0.3248578608036041,0.38718554377555847,0.8093771934509277,0.680561363697052,0.11847516987472773
/content/dataset/train/airy/u_nAwDxoSiWuk.jpg,airy,train,0.4801681339740753,0.2946022152900696,0.4180821478366852,0.4767417311668396,0.05937048001214862
/content/dataset/train/airy/u_xEniDPxU1Kc.jpg,airy,train,0.24402396380901337,0.35991430282592773,0.4113359749317169,0.5510227680206299,0.2958987094461918
/content/dataset/train/airy/Wjo2i4ENMgQ.jpg,airy,train,0.9524398446083069,0.11265411227941513,0.008085645735263824,0.5027015805244446,0.05726475501433015
/content/dataset/train/airy/p_7930216.jpg,airy,train,0.6257612109184265,0.195805162191391,0.3075462579727173,0.3996102213859558,0.04582936875522137
/content/dataset/train/airy/p_10067242.jpg,airy,train,0.6370165944099426,0.5560909509658813,0.4011693596839905,0.43765467405319214,0.18872828222811222
/content/dataset/train/airy/p_30221668.jpg,airy,train,0.22325743734836578,0.3378726840019226,0.5604546070098877,0.5637537240982056,0.19688570871949196
/content/dataset/train/airy/p_8057449.jpg,airy,train,0.6451650857925415,0.2838568091392517,0.2925998270511627,0.43571600317955017,0.061754847411066294
/content/dataset/train/airy/p_32386046.jpg,airy,train,0.7141630053520203,0.3120725452899933,0.1845845729112625,0.5622926354408264,0.15518150757998228
/content/dataset/train/airy/p_1198976.jpg,airy,train,0.6022156476974487,0.2967059016227722,0.20205412805080414,0.5444352626800537,0.3211413789540529
/content/dataset/train/airy/p_4075505.jpg,airy,train,0.6118921041488647,0.33917689323425293,0.13466858863830566,0.4998379945755005,0.09655560832470655
/content/dataset/train/airy/u_NzTfWq_thaA.jpg,airy,train,0.46969905495643616,0.37223514914512634,0.3935781717300415,0.592708945274353,0.24605036713182926
/content/dataset/train/airy/uVT6D32Jrws.jpg,airy,train,0.8151732683181763,0.3606427311897278,0.11342643946409225,0.5228197574615479,0.13111194595694542
/content/dataset/train/airy/p_31009525.jpg,airy,train,0.37169957160949707,0.45530983805656433,0.42794719338417053,0.43092432618141174,0.4805942252278328
/content/dataset/train/airy/p_18156148.jpg,airy,train,0.721281111240387,0.30437806248664856,0.12150390446186066,0.5238342881202698,0.17861663363873959
